QYEAR,NEWID,SEQNO,ALCNO,REC_ORIG,OTHLNDRX,OTHL_DRX,OTHDCLNX,OTHD_LNX,SAFDPSTX,SAFD_STX,TXLIMX,TXLIMX_,JLDRYNET,JLDR_NET,JDRYCNET,JDRY_NET,JBNKSCQV,JBNK_CQV,SALONX,SALONX_,JSUBSIDY,JSUB_IDY,WIGSX,WIGSX_,JAMTRAKX,JAMT_AKX,JTRANQV,JTRANQV_,LIMO,LIMO_
20231,05105243,67,0,1,,A,,A,,A,,A,,A,,A,,A,80,D,,A,,A,,A,,A,,A
20231,05105403,28,0,1,,A,,A,,A,,A,,A,,A,90,D,600,D,,A,,A,,A,,A,,A
20231,05105413,17,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05105423,44,0,1,,A,,A,,A,,A,,A,,A,,A,200,D,,A,,A,,A,,A,,A
20231,05105453,37,0,1,,A,,A,,A,,A,,A,,A,,A,370,D,,A,,A,,A,,A,,A
20231,05105523,21,0,1,,A,,A,,A,,A,,A,,A,15,D,,A,,A,,A,,A,,A,,A
20231,05105533,88,0,1,,A,,A,,A,,A,,A,,A,,A,220,D,,A,,A,,A,,A,,A
20231,05105543,33,0,1,,A,,A,,A,,A,,A,40,D,,A,25,D,,A,,A,,A,,A,,A
20231,05105563,34,0,1,,A,,A,,A,,A,,A,,A,,A,300,D,,A,,A,,A,,A,,A
20231,05105573,47,0,1,,A,,A,,A,,A,,A,,A,,A,40,D,,A,,A,,A,,A,,A
20231,05105633,54,0,1,,A,,A,,A,,A,,A,360,D,,A,1200,D,,A,,A,,A,,A,,A
20231,05105733,23,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05105773,27,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05105784,40,0,1,,A,,A,,A,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05105803,45,0,1,,A,,A,,A,100,D,,A,,A,,A,200,D,,A,,A,,A,,A,,A
20231,05105863,25,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05105903,53,0,1,,A,,A,380,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05105943,27,0,1,,A,,A,,A,,A,,A,,A,,A,19,D,,A,,A,,A,,A,,A
20231,05105983,24,0,1,,A,,A,,A,,A,,A,,A,,A,35,D,,A,,A,,A,,A,,A
20231,05106013,39,0,1,,A,,A,,A,,A,,A,,A,,A,21,D,,A,,A,,A,,A,,A
20231,05106033,48,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05106123,32,0,1,,A,,A,,A,,A,,A,,A,,A,200,D,,A,,A,,A,,A,,A
20231,05106143,46,0,1,,A,,A,,A,,A,,A,105,D,,A,40,F,,A,,A,,A,,A,,A
20231,05106173,48,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05106203,39,0,1,,A,,A,,A,,A,,A,,A,,A,105,D,,A,,A,,A,,A,,A
20231,05106253,43,0,1,,A,,A,,A,,A,,A,240,D,,A,1600,D,,A,,A,,A,,A,,A
20231,05106293,9,0,1,,A,,A,,A,,A,15,D,,A,,A,100,D,,A,,A,,A,,A,,A
20231,05106303,37,0,1,,A,,A,,A,,A,,A,,A,15,D,,A,,A,,A,,A,,A,,A
20231,05106313,21,0,1,,A,,A,,A,,A,,A,,A,,A,40,D,,A,,A,,A,,A,,A
20231,05106324,24,0,1,,A,,A,,A,,A,,A,11,D,,A,25,D,,A,,A,,A,,A,,A
20231,05106333,30,0,1,,A,,A,,A,,A,,A,,A,,A,120,D,,A,,A,,A,78,D,,A
20231,05106383,70,0,1,,A,,A,,A,,A,,A,,A,,A,180,D,,A,,A,,A,,A,,A
20231,05106393,16,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05106433,29,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05106463,26,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05106493,31,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05106503,17,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05106533,55,0,1,,A,,A,,A,,A,,A,,A,,A,454,D,,A,,A,,A,,A,,A
20231,05106553,17,0,1,,A,,A,,A,,A,180,D,,A,,A,,A,,A,,A,,A,75,D,,A
20231,05106563,19,0,1,,A,,A,,A,,A,,A,,A,,A,250,D,,A,,A,,A,,A,,A
20231,05106603,44,0,1,,A,,A,,A,,A,,A,,A,,A,140,D,,A,,A,,A,,A,,A
20231,05106623,47,0,1,,A,,A,,A,150,D,,A,,A,,A,25,D,,A,,A,,A,,A,,A
20231,05106663,25,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05106673,53,0,1,,A,,A,,A,39,D,,A,,A,,A,1020,D,,A,,A,,A,,A,,A
20231,05106713,14,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05106733,47,0,1,,A,,A,,A,,A,,A,,A,,A,162,D,,A,,A,,A,,A,,A
20231,05106743,32,0,1,,A,,A,,A,,A,,A,,A,,A,75,D,,A,,A,,A,,A,,A
20231,05106883,27,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05106933,62,0,1,,A,,A,,A,,A,,A,,A,120,D,588,D,,A,,A,,A,,A,,A
20231,05106983,29,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05106993,45,0,1,,A,,A,,A,,A,,A,,A,,A,100,D,,A,,A,,A,,A,,A
20231,05107003,19,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05107063,51,0,1,,A,,A,,A,,A,,A,,A,,A,300,D,,A,,A,,A,,A,,A
20231,05107093,23,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05107113,48,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05107123,56,0,1,,A,,A,,A,,A,,A,,A,,A,100,D,,A,,A,,A,,A,,A
20231,05107143,32,0,1,,A,,A,,A,,A,20,D,,A,,A,45,D,,A,,A,,A,,A,,A
20231,05107153,18,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05107163,33,0,1,,A,,A,,A,,A,,A,,A,,A,120,D,,A,,A,,A,,A,,A
20231,05107193,21,0,1,,A,,A,,A,,A,,A,,A,,A,150,D,,A,,A,,A,,A,,A
20231,05107223,26,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05107233,32,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05107263,33,0,1,,A,,A,,A,,A,45,D,,A,36,D,,A,,A,,A,,A,,A,,A
20231,05107273,47,0,1,,A,,A,,A,,A,,A,,A,,A,375,D,,A,,A,,A,,A,,A
20231,05107283,33,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05107293,35,0,1,,A,,A,,A,,A,,A,30,D,,A,100,D,,A,,A,,A,,A,,A
20231,05107333,37,0,1,,A,,A,,A,,A,,A,,A,,A,65,D,,A,,A,,A,,A,,A
20231,05107343,50,0,1,,A,32,F,,A,,A,,A,55,F,,A,30,D,,A,,A,,A,,A,,A
20231,05107363,19,0,1,,A,,A,,A,,A,,A,,A,,A,250,D,,A,,A,,A,,A,,A
20231,05107403,25,0,1,,A,,A,,A,,A,,A,,A,30,D,,A,,A,,A,,A,,A,,A
20231,05107413,33,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05107423,22,0,1,,A,,A,,A,,A,120,F,,A,,A,14,F,,A,,A,,A,,A,,A
20231,05107453,37,0,1,,A,,A,,A,,A,,A,,A,9,D,,A,,A,,A,,A,,A,,A
20231,05107463,47,0,1,,A,,A,,A,80,D,,A,,A,,A,370,D,,A,,A,,A,,A,,A
20231,05107503,21,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05107573,52,0,1,,A,,A,,A,225,D,,A,,A,,A,500,D,,A,,A,,A,,A,,A
20231,05107633,15,0,1,,A,,A,,A,,A,,A,,A,,A,100,D,,A,,A,,A,,A,,A
20231,05107643,32,0,1,,A,,A,,A,25,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05107763,22,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05107783,18,0,1,,A,,A,,A,,A,30,D,,A,54,D,,A,,A,,A,,A,150,D,,A
20231,05107813,52,0,1,,A,,A,,A,,A,,A,,A,,A,360,D,,A,,A,,A,,A,,A
20231,05107823,41,0,1,,A,,A,,A,,A,,A,,A,,A,500,D,,A,,A,,A,,A,,A
20231,05107833,9,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05107863,18,0,1,,A,,A,,A,,A,,A,,A,,A,32,D,,A,,A,,A,,A,,A
20231,05107873,24,0,1,,A,,A,,A,,A,,A,,A,,A,150,D,,A,,A,,A,,A,,A
20231,05107923,55,0,1,,A,,A,,A,,A,,A,,A,,A,390,D,,A,,A,,A,,A,,A
20231,05107933,25,0,1,,A,,A,,A,,A,,A,,A,,A,40,D,,A,,A,,A,,A,,A
20231,05107963,47,0,1,,A,,A,,A,,A,,A,,A,,A,85,D,,A,,A,,A,,A,,A
20231,05107984,24,0,1,,A,,A,,A,,A,,A,,A,,A,100,D,,A,,A,,A,,A,,A
20231,05108003,43,0,1,,A,,A,,A,,A,,A,,A,,A,35,D,,A,,A,,A,,A,,A
20231,05108013,81,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05108053,26,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,245,F,,A
20231,05108083,36,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05108143,30,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05108263,64,0,1,,A,,A,,A,,A,,A,30,D,45,D,350,D,,A,,A,,A,,A,,A
20231,05108273,15,0,1,100,D,,A,,A,,A,200,D,,A,,A,25,D,,A,,A,,A,,A,,A
20231,05108293,35,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05108313,11,0,1,36,D,,A,,A,,A,84,D,,A,,A,,A,,A,,A,,A,,A,,A
20231,05108333,38,0,1,,A,,A,,A,,A,,A,,A,15,D,,A,,A,,A,,A,,A,,A
20231,05108373,54,0,1,,A,,A,,A,,A,,A,,A,,A,210,D,,A,,A,,A,,A,,A
20231,05108383,21,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05108463,26,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05108483,24,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05108523,15,0,1,,A,,A,,A,300,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05108573,32,0,1,,A,,A,,A,400,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05108583,22,0,1,,A,,A,,A,,A,,A,,A,,A,500,D,,A,,A,,A,1970,T,,A
20231,05108593,19,0,1,,A,,A,,A,,A,30,D,,A,,A,,A,,A,,A,,A,,A,,A
20231,05108663,42,0,1,,A,,A,,A,,A,,A,,A,,A,80,D,,A,,A,,A,,A,,A
20231,05108673,37,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05108703,24,0,1,36,D,,A,,A,230,D,36,D,,A,,A,185,D,,A,,A,,A,,A,,A
20231,05108733,26,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05108763,35,0,1,,A,,A,,A,,A,,A,,A,,A,280,D,,A,,A,,A,,A,,A
20231,05108783,52,0,1,,A,,A,,A,,A,,A,,A,,A,46,D,,A,,A,,A,,A,,A
20231,05108803,27,0,1,,A,,A,,A,,A,,A,,A,,A,80,D,,A,,A,,A,,A,,A
20231,05108833,25,0,1,,A,,A,,A,,A,,A,,A,,A,25,D,,A,,A,,A,,A,,A
20231,05108873,48,0,1,,A,,A,,A,,A,,A,,A,,A,200,D,,A,,A,,A,,A,,A
20231,05108883,34,0,1,,A,,A,,A,600,F,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05108893,42,0,1,,A,,A,,A,,A,,A,,A,90,D,,A,,A,,A,,A,,A,,A
20231,05108913,44,0,1,,A,,A,,A,,A,,A,,A,,A,30,D,,A,,A,,A,,A,,A
20231,05108993,19,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05109013,22,0,1,,A,,A,,A,,A,,A,,A,,A,350,D,,A,,A,,A,,A,,A
20231,05109033,16,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05109063,80,0,1,,A,20,D,,A,,A,,A,10,D,,A,300,D,,A,,A,,A,,A,,A
20231,05109073,32,0,1,,A,,A,,A,,A,60,D,100,D,,A,175,D,,A,,A,,A,,A,,A
20231,05109093,35,0,1,,A,,A,,A,40,D,60,D,,A,,A,100,D,,A,,A,,A,,A,,A
20231,05109103,29,0,1,,A,,A,,A,,A,,A,11,D,,A,50,D,,A,,A,,A,,A,,A
20231,05109123,26,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05109153,16,0,1,,A,,A,,A,,A,20,D,,A,,A,,A,,A,,A,,A,,A,,A
20231,05109203,25,0,1,,A,,A,,A,,A,,A,,A,,A,100,D,,A,,A,,A,,A,,A
20231,05109273,23,0,1,,A,,A,,A,,A,,A,,A,,A,16,D,,A,,A,,A,,A,,A
20231,05109313,16,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05109333,20,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05109373,48,0,1,,A,,A,,A,,A,,A,,A,,A,300,D,,A,,A,,A,,A,,A
20231,05109383,15,0,1,,A,,A,,A,300,D,40,D,,A,,A,,A,,A,,A,,A,,A,,A
20231,05109413,14,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05109423,31,0,1,,A,,A,15,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05109463,15,0,1,,A,,A,,A,,A,60,D,,A,,A,90,D,,A,,A,,A,,A,,A
20231,05109483,30,0,1,,A,,A,38,D,,A,,A,,A,,A,25,D,,A,,A,,A,180,D,,A
20231,05109493,22,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05109543,21,0,1,,A,,A,,A,,A,,A,,A,,A,30,D,,A,,A,,A,,A,,A
20231,05109563,28,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05109583,12,0,1,,A,,A,,A,,A,,A,,A,,A,80,D,,A,,A,,A,,A,,A
20231,05109603,50,0,1,,A,,A,,A,,A,,A,,A,,A,200,D,,A,,A,,A,,A,,A
20231,05109633,67,0,1,,A,,A,,A,,A,,A,68,D,,A,179,D,,A,,A,,A,,A,,A
20231,05109653,26,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05109693,18,0,1,,A,,A,,A,200,D,,A,,A,,A,100,D,,A,,A,,A,,A,,A
20231,05109703,22,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05109733,54,0,1,,A,,A,,A,,A,,A,,A,,A,81,D,,A,,A,,A,312,D,,A
20231,05109793,42,0,1,,A,,A,,A,,A,,A,,A,,A,60,D,,A,,A,,A,,A,,A
20231,05109943,21,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05109973,56,0,1,,A,,A,,A,,A,,A,,A,36,D,,A,,A,,A,,A,,A,,A
20231,05110033,40,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05110043,46,0,1,,A,,A,,A,,A,,A,,A,,A,204,D,,A,,A,,A,,A,,A
20231,05110063,37,0,1,,A,,A,,A,,A,,A,,A,,A,200,D,,A,,A,,A,,A,,A
20231,05110073,54,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05110103,26,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05110253,37,0,1,,A,,A,,A,,A,,A,,A,,A,66,D,,A,,A,,A,,A,,A
20231,05110283,28,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05110313,45,0,1,,A,,A,,A,,A,,A,,A,,A,300,D,,A,,A,,A,,A,,A
20231,05110343,18,0,1,,A,,A,,A,,A,,A,,A,,A,200,D,,A,,A,,A,,A,,A
20231,05110373,41,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05110443,65,0,1,,A,,A,,A,,A,,A,,A,,A,80,D,,A,,A,,A,,A,,A
20231,05110463,40,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05110493,28,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05110503,49,0,1,,A,,A,,A,,A,,A,,A,,A,25,D,,A,,A,,A,,A,,A
20231,05110513,34,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05110543,31,0,1,,A,,A,,A,,A,,A,,A,150,D,,A,,A,,A,,A,,A,,A
20231,05110593,56,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05110613,12,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05110633,31,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05110673,32,0,1,,A,,A,,A,,A,,A,,A,,A,1000,D,,A,,A,,A,,A,,A
20231,05110693,31,0,1,,A,,A,,A,,A,,A,,A,,A,375,D,,A,,A,,A,,A,,A
20231,05110703,15,0,1,,A,,A,,A,,A,,A,,A,,A,200,D,,A,,A,,A,,A,,A
20231,05110713,27,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05110723,45,0,1,,A,,A,,A,100,D,,A,,A,,A,160,D,,A,,A,,A,,A,1,D
20231,05110733,57,0,1,,A,,A,,A,,A,,A,,A,,A,325,D,,A,,A,,A,,A,,A
20231,05110743,12,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05110753,26,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05110783,39,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05110823,22,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05110833,41,0,1,,A,,A,,A,,A,,A,,A,,A,28,D,,A,,A,,A,,A,,A
20231,05110863,28,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05110883,59,0,1,,A,,A,,A,,A,,A,,A,,A,48,D,,A,,A,,A,,A,,A
20231,05110913,25,0,1,40,D,,A,,A,,A,200,D,,A,,A,90,D,,A,,A,,A,480,D,,A
20231,05110943,35,0,1,,A,,A,,A,,A,,A,,A,,A,80,D,,A,,A,,A,,A,,A
20231,05111053,40,0,1,,A,,A,,A,50,D,,A,,A,,A,300,D,,A,,A,,A,,A,,A
20231,05111063,27,0,1,,A,,A,,A,,A,,A,,A,,A,20,D,,A,,A,,A,,A,,A
20231,05111073,63,0,1,,A,,A,,A,,A,,A,,A,,A,200,D,,A,,A,,A,,A,,A
20231,05111103,14,0,1,,A,,A,,A,,A,,A,,A,,A,100,D,,A,,A,,A,,A,,A
20231,05111123,26,0,1,,A,,A,,A,100,D,,A,,A,,A,30,D,,A,,A,,A,300,D,,A
20231,05111143,14,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05111193,18,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05111253,45,0,1,,A,,A,,A,,A,,A,,A,,A,17,D,,A,,A,,A,,A,,A
20231,05111273,66,0,1,,A,,A,,A,,A,,A,110,D,,A,350,D,,A,,A,,A,,A,,A
20231,05111303,28,0,1,,A,,A,,A,,A,,A,,A,,A,75,D,,A,,A,,A,,A,,A
20231,05111313,9,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05111323,35,0,1,,A,,A,,A,,A,,A,,A,,A,50,D,,A,,A,,A,300,D,,A
20231,05111393,72,0,1,,A,,A,,A,20,D,,A,,A,,A,150,D,,A,,A,,A,,A,,A
20231,05111403,46,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05111413,45,0,1,,A,,A,,A,,A,,A,,A,,A,1000,D,,A,,A,,A,,A,,A
20231,05111473,13,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05111523,67,0,1,,A,,A,,A,,A,,A,,A,,A,300,D,,A,,A,,A,,A,,A
20231,05111543,12,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05111603,75,0,1,,A,,A,,A,240,D,,A,212,D,,A,846,D,,A,,A,,A,360,D,2,D
20231,05111633,30,0,1,15,D,,A,,A,,A,45,D,,A,,A,,A,,A,,A,,A,,A,,A
20231,05111673,23,0,1,,A,,A,,A,,A,,A,,A,,A,50,D,,A,,A,,A,,A,,A
20231,05111773,25,0,1,,A,,A,,A,,A,30,D,,A,36,D,46,D,,A,,A,,A,,A,,A
20231,05111783,24,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05111803,16,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05111833,50,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05111863,24,0,1,,A,,A,,A,,A,,A,,A,,A,170,D,,A,,A,,A,,A,,A
20231,05111883,25,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05111893,72,0,1,,A,,A,,A,,A,,A,,A,30,D,65,D,,A,,A,,A,,A,,A
20231,05111923,64,0,1,,A,,A,,A,,A,,A,,A,,A,115,D,,A,,A,,A,,A,,A
20231,05111943,26,0,1,,A,,A,,A,,A,,A,100,D,,A,300,D,,A,,A,,A,,A,,A
20231,05111963,27,0,1,,A,,A,,A,,A,,A,,A,,A,60,D,,A,,A,,A,,A,,A
20231,05112033,46,0,1,,A,,A,,A,,A,,A,,A,,A,50,D,,A,,A,,A,,A,,A
20231,05112053,25,0,1,,A,,A,,A,,A,,A,,A,24,D,,A,,A,,A,,A,,A,,A
20231,05112063,13,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05112073,20,0,1,,A,,A,,A,,A,,A,,A,,A,20,D,,A,,A,,A,,A,,A
20231,05112133,68,0,1,,A,,A,,A,,A,,A,,A,30,D,700,D,,A,,A,,A,,A,,A
20231,05112163,41,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05112193,98,0,1,,A,,A,,A,,A,,A,,A,36,D,78,D,,A,,A,,A,,A,,A
20231,05112223,30,0,1,,A,,A,,A,,A,,A,,A,,A,16,D,,A,,A,,A,,A,,A
20231,05112243,40,0,1,,A,,A,,A,,A,,A,,A,,A,390,D,,A,,A,,A,,A,,A
20231,05112283,29,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05112353,24,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05112373,46,0,1,,A,,A,,A,,A,,A,,A,,A,50,D,,A,,A,,A,,A,,A
20231,05112423,27,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05112433,30,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05112443,26,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05112453,17,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05112463,21,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05112493,46,0,1,,A,,A,,A,,A,,A,,A,,A,30,D,,A,40,D,,A,,A,,A
20231,05112553,27,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05112643,36,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05112703,24,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05112723,27,0,1,,A,,A,,A,31,D,,A,,A,9,D,,A,,A,,A,,A,,A,,A
20231,05112733,29,0,1,,A,,A,,A,,A,,A,,A,,A,160,D,,A,,A,,A,,A,,A
20231,05112753,34,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05112763,43,0,1,,A,,A,,A,,A,,A,,A,9,D,,A,,A,,A,,A,,A,,A
20231,05112783,56,0,1,,A,,A,,A,,A,120,D,22,D,300,D,75,D,,A,,A,,A,,A,,A
20231,05112793,14,0,1,,A,,A,,A,,A,90,D,,A,,A,,A,,A,,A,,A,325,D,,A
20231,05112863,42,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05112873,53,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05113003,32,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05113043,43,0,1,,A,,A,,A,,A,,A,,A,,A,240,D,,A,,A,,A,,A,,A
20231,05113073,43,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05113113,38,0,1,,A,,A,,A,,A,,A,,A,,A,450,D,,A,,A,,A,,A,,A
20231,05113133,16,0,1,,A,,A,,A,16,D,30,D,,A,,A,65,D,,A,,A,,A,,A,,A
20231,05113143,39,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05113163,56,0,1,,A,,A,30,D,,A,,A,,A,,A,145,D,,A,,A,,A,,A,,A
20231,05113193,29,0,1,,A,,A,,A,,A,,A,,A,,A,50,D,,A,,A,,A,,A,,A
20231,05113213,20,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05113223,33,0,1,,A,,A,,A,,A,,A,,A,,A,50,D,,A,,A,,A,,A,,A
20231,05113253,52,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05113273,10,0,1,,A,,A,,A,,A,75,D,,A,,A,,A,,A,,A,,A,,A,,A
20231,05113293,10,0,1,,A,,A,,A,,A,75,D,,A,,A,,A,,A,,A,,A,,A,,A
20231,05113333,37,0,1,,A,,A,,A,,A,,A,,A,,A,30,D,,A,,A,,A,,A,,A
